#,prefecture,location,total_cases,total_death,total_severe,hospitalize
1,Hokkaido,"(43.46722222, 142.8277778)",61480,1475,0,183
2,Aomori,"(40.78027778, 140.83194440000003)",5901,38,0,0
3,Iwate,"(39.59138889, 141.3625)",3490,53,0,3
4,Miyagi,"(38.44555556, 140.9280556)",16290,118,0,2
5,Akita,"(39.7475, 140.4086111)",1934,27,0,0
6,Yamagata,"(38.44638889, 140.1027778)",3607,56,0,1
7,Fukushima,"(37.37888889, 140.22527780000001)",9519,176,0,22
8,Ibaraki,"(36.30638889, 140.3186111)",24488,220,0,16
9,Tochigi,"(36.68916667, 139.81916669999998)",15608,117,0,82
10,Gunma,"(36.50388889, 138.9852778)",17316,176,2,146
11,Saitama,"(35.99666667, 139.34777780000002)",116081,1059,1,112
12,Chiba,"(35.51277778, 140.2038889)",100670,1028,1,52
13,Tokyo,"(35.702313700000005, 139.5803228)",383020,3175,1,489
14,Kanagawa,"(35.41416667, 139.34027780000002)",169811,1319,1,199
15,Niigata,"(37.51888889, 138.91722219999997)",8229,62,0,61
16,Toyama,"(36.63611111, 137.2680556)",4869,52,0,1
17,Ishikawa,"(36.76583333, 136.7713889)",8046,134,0,62
18,Fukui,"(35.84666667, 136.22722219999997)",3116,38,0,1
19,Yamanashi,"(35.61222222, 138.6116667)",5161,29,0,0
20,Nagano,"(36.13, 138.04388889999998)",8952,97,0,33
21,Gifu,"(35.7775, 137.055)",19279,219,0,1
22,Shizuoka,"(35.01694444, 138.33)",26895,209,0,18
23,Aichi,"(35.03444444, 137.215)",106757,1161,0,56
24,Mie,"(34.51361111, 136.3813889)",14821,163,0,2
25,Shiga,"(35.21527778, 136.13805559999997)",12494,104,0,38
26,Kyoto,"(35.25194444, 135.4458333)",36175,292,12,119
27,Osaka,"(34.62277778, 135.5111111)",203712,3064,19,308
28,Hyogo,"(35.03694444, 134.8286111)",78873,1398,3,84
29,Nara,"(34.31555556, 135.8713889)",15949,149,0,11
30,Wakayama,"(33.90944444, 135.5133333)",5304,62,0,0
31,Tottori,"(35.36055556, 133.8516667)",1669,5,0,0
32,Shimane,"(35.07305556, 132.55944440000002)",1753,5,0,20
33,Okayama,"(34.90083333, 133.8152778)",15555,136,1,4
34,Hiroshima,"(34.60361111, 132.7875)",22193,202,0,15
35,Yamaguchi,"(34.19861111, 131.575)",5833,93,0,34
36,Tokushima,"(33.91805556, 134.2430556)",3291,66,0,1
37,Kagawa,"(34.24305556, 133.99666670000002)",4708,38,0,3
38,Ehime,"(33.62194444, 132.8558333)",5412,82,0,0
39,Kōchi,"(33.42111111, 133.36666670000002)",4167,33,0,0
40,Fukuoka,"(33.5225, 130.66805559999997)",74785,627,3,80
41,Saga,"(33.28527778, 130.11694440000002)",5875,30,0,6
42,Nagasaki,"(33.2275, 129.61416670000003)",6124,73,0,5
43,Kumamoto,"(32.615, 130.7563889)",14396,136,0,0
44,Oita,"(33.19916667, 131.43416670000002)",8187,84,0,0
45,Miyazaki,"(32.19083333, 131.3005556)",6153,41,0,0
46,Kagoshima,"(31.01277778, 130.4241667)",9122,66,0,11
47,Okinawa,"(25.77111111, 126.64)",50618,398,5,228
